file_path,label,subject_name,timestamp,image_name,annotation_name,source_dir,source_key,source_comment,label_file_pattern,hypergui,label_index,split
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_38\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_2_derivative.csv,kidney,P099,2021_07_18_11_23_38,P099#2021_07_18_11_23_38#CSV1_masked_data_L1pixel_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_38\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_0_derivative.csv,kidney,P099,2021_07_18_11_23_38,P099#2021_07_18_11_23_38#CSV5_masked_data_L1pixel_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_38\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_1_derivative.csv,kidney,P099,2021_07_18_11_23_38,P099#2021_07_18_11_23_38#CSV5_masked_data_L1pixel_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_38\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_2_derivative.csv,kidney,P099,2021_07_18_11_23_38,P099#2021_07_18_11_23_38#CSV5_masked_data_L1pixel_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_38\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney,P099,2021_07_18_11_23_38,P099#2021_07_18_11_23_38#CSV1_(500.0-995.0)_masked_data_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_38\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_1_derivative.csv,kidney,P099,2021_07_18_11_23_38,P099#2021_07_18_11_23_38#CSV1_(500.0-995.0)_masked_data_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_38\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_2_derivative.csv,kidney,P099,2021_07_18_11_23_38,P099#2021_07_18_11_23_38#CSV1_(500.0-995.0)_masked_data_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_38\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney,P099,2021_07_18_11_23_38,P099#2021_07_18_11_23_38#CSV5_(500.0-995.0)_masked_data_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_38\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_1_derivative.csv,kidney,P099,2021_07_18_11_23_38,P099#2021_07_18_11_23_38#CSV5_(500.0-995.0)_masked_data_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_38\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_2_derivative.csv,kidney,P099,2021_07_18_11_23_38,P099#2021_07_18_11_23_38#CSV5_(500.0-995.0)_masked_data_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_57\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_0_derivative.csv,kidney,P099,2021_07_18_11_23_57,P099#2021_07_18_11_23_57#CSV1_masked_data_L1pixel_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_57\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_1_derivative.csv,kidney,P099,2021_07_18_11_23_57,P099#2021_07_18_11_23_57#CSV1_masked_data_L1pixel_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_57\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_2_derivative.csv,kidney,P099,2021_07_18_11_23_57,P099#2021_07_18_11_23_57#CSV1_masked_data_L1pixel_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_57\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_0_derivative.csv,kidney,P099,2021_07_18_11_23_57,P099#2021_07_18_11_23_57#CSV5_masked_data_L1pixel_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_57\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_1_derivative.csv,kidney,P099,2021_07_18_11_23_57,P099#2021_07_18_11_23_57#CSV5_masked_data_L1pixel_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_57\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_2_derivative.csv,kidney,P099,2021_07_18_11_23_57,P099#2021_07_18_11_23_57#CSV5_masked_data_L1pixel_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_57\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney,P099,2021_07_18_11_23_57,P099#2021_07_18_11_23_57#CSV1_(500.0-995.0)_masked_data_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_57\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_1_derivative.csv,kidney,P099,2021_07_18_11_23_57,P099#2021_07_18_11_23_57#CSV1_(500.0-995.0)_masked_data_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_57\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_2_derivative.csv,kidney,P099,2021_07_18_11_23_57,P099#2021_07_18_11_23_57#CSV1_(500.0-995.0)_masked_data_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_57\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney,P099,2021_07_18_11_23_57,P099#2021_07_18_11_23_57#CSV5_(500.0-995.0)_masked_data_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_57\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_1_derivative.csv,kidney,P099,2021_07_18_11_23_57,P099#2021_07_18_11_23_57#CSV5_(500.0-995.0)_masked_data_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_11_23_57\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_2_derivative.csv,kidney,P099,2021_07_18_11_23_57,P099#2021_07_18_11_23_57#CSV5_(500.0-995.0)_masked_data_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_21\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_0_derivative.csv,kidney,P099,2021_07_18_13_04_21,P099#2021_07_18_13_04_21#CSV1_masked_data_L1pixel_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_21\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_1_derivative.csv,kidney,P099,2021_07_18_13_04_21,P099#2021_07_18_13_04_21#CSV1_masked_data_L1pixel_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_21\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_2_derivative.csv,kidney,P099,2021_07_18_13_04_21,P099#2021_07_18_13_04_21#CSV1_masked_data_L1pixel_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_21\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_0_derivative.csv,kidney,P099,2021_07_18_13_04_21,P099#2021_07_18_13_04_21#CSV5_masked_data_L1pixel_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_21\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_1_derivative.csv,kidney,P099,2021_07_18_13_04_21,P099#2021_07_18_13_04_21#CSV5_masked_data_L1pixel_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_21\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_2_derivative.csv,kidney,P099,2021_07_18_13_04_21,P099#2021_07_18_13_04_21#CSV5_masked_data_L1pixel_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_21\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney,P099,2021_07_18_13_04_21,P099#2021_07_18_13_04_21#CSV1_(500.0-995.0)_masked_data_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_21\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_1_derivative.csv,kidney,P099,2021_07_18_13_04_21,P099#2021_07_18_13_04_21#CSV1_(500.0-995.0)_masked_data_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_21\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_2_derivative.csv,kidney,P099,2021_07_18_13_04_21,P099#2021_07_18_13_04_21#CSV1_(500.0-995.0)_masked_data_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_21\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney,P099,2021_07_18_13_04_21,P099#2021_07_18_13_04_21#CSV5_(500.0-995.0)_masked_data_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_21\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_1_derivative.csv,kidney,P099,2021_07_18_13_04_21,P099#2021_07_18_13_04_21#CSV5_(500.0-995.0)_masked_data_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_21\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_2_derivative.csv,kidney,P099,2021_07_18_13_04_21,P099#2021_07_18_13_04_21#CSV5_(500.0-995.0)_masked_data_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_46\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_0_derivative.csv,kidney,P099,2021_07_18_13_04_46,P099#2021_07_18_13_04_46#CSV1_masked_data_L1pixel_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_46\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_1_derivative.csv,kidney,P099,2021_07_18_13_04_46,P099#2021_07_18_13_04_46#CSV1_masked_data_L1pixel_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_46\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_2_derivative.csv,kidney,P099,2021_07_18_13_04_46,P099#2021_07_18_13_04_46#CSV1_masked_data_L1pixel_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_46\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_0_derivative.csv,kidney,P099,2021_07_18_13_04_46,P099#2021_07_18_13_04_46#CSV5_masked_data_L1pixel_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_46\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_1_derivative.csv,kidney,P099,2021_07_18_13_04_46,P099#2021_07_18_13_04_46#CSV5_masked_data_L1pixel_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_46\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_2_derivative.csv,kidney,P099,2021_07_18_13_04_46,P099#2021_07_18_13_04_46#CSV5_masked_data_L1pixel_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_46\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney,P099,2021_07_18_13_04_46,P099#2021_07_18_13_04_46#CSV1_(500.0-995.0)_masked_data_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_46\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_1_derivative.csv,kidney,P099,2021_07_18_13_04_46,P099#2021_07_18_13_04_46#CSV1_(500.0-995.0)_masked_data_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_46\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_2_derivative.csv,kidney,P099,2021_07_18_13_04_46,P099#2021_07_18_13_04_46#CSV1_(500.0-995.0)_masked_data_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_46\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,kidney,P099,2021_07_18_13_04_46,P099#2021_07_18_13_04_46#CSV5_(500.0-995.0)_masked_data_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_46\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_1_derivative.csv,kidney,P099,2021_07_18_13_04_46,P099#2021_07_18_13_04_46#CSV5_(500.0-995.0)_masked_data_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_04_46\_hypergui_1\spectrum_fromCSV5_(500.0-995.0)_masked_data_2_derivative.csv,kidney,P099,2021_07_18_13_04_46,P099#2021_07_18_13_04_46#CSV5_(500.0-995.0)_masked_data_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_05_09\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_0_derivative.csv,kidney,P099,2021_07_18_13_05_09,P099#2021_07_18_13_05_09#CSV1_masked_data_L1pixel_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_05_09\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_1_derivative.csv,kidney,P099,2021_07_18_13_05_09,P099#2021_07_18_13_05_09#CSV1_masked_data_L1pixel_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_05_09\_hypergui_1\_L1pixel\spectrum_fromCSV1_masked_data_L1pixel_2_derivative.csv,kidney,P099,2021_07_18_13_05_09,P099#2021_07_18_13_05_09#CSV1_masked_data_L1pixel_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_05_09\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_0_derivative.csv,kidney,P099,2021_07_18_13_05_09,P099#2021_07_18_13_05_09#CSV5_masked_data_L1pixel_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_05_09\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_1_derivative.csv,kidney,P099,2021_07_18_13_05_09,P099#2021_07_18_13_05_09#CSV5_masked_data_L1pixel_1_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_05_09\_hypergui_1\_L1pixel\spectrum_fromCSV5_masked_data_L1pixel_2_derivative.csv,kidney,P099,2021_07_18_13_05_09,P099#2021_07_18_13_05_09#CSV5_masked_data_L1pixel_2_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data\P099_OP063_2021_07_18_Experiment1\2021_07_18_13_05_09\_hypergui_1\spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,kidney,P099,2021_07_18_13_05_09,P099#2021_07_18_13_05_09#CSV1_(500.0-995.0)_masked_data_0_derivative,csv_spectrum,C:\Users\c758g\Documents\Cat_Pig\Cat_atlas\Cat_0007_kidney\data,kidney,physiological,_labelling_paper_006.1_*.txt,,0,val
